"BRANCH_ORDER","BRANCH_ID","CHILD_IDS","TIPS","V_TOT","VOLUME","LENGTH","RADIUS","BETA","GAMMA","D_BETA","D_GAMMA","THETA","WBE_THETA"
"253",2,253,"254_262",0,0,0.000462258399458454,0.9565676,0.0124025114285714,0,0,0,0,0,0
"254",2,254,"255_260_261",0,0,1.22879905169367e-05,0.065144,0.00774869,0,0,0,0,0,0
"255",2,255,"256_259",0,0,3.56971795504749e-05,0.4506075,0.005021608,0,0,0,0,0,0
"256",2,256,"257_258",0,0,4.20246974827641e-06,0.1332523,0.0031684,0,0,0,0,0,0
"257",2,257,"",0,0,2.343446644187e-06,0.6319311,0.0010864699875,0,0,0,0,0,0
"258",3,258,"",0,0,7.25193087220647e-07,0.2898886,0.00089235225,0,0,0,0,0,0
"259",3,259,"",0,0,9.23758285479977e-07,0.2818638,0.0010213735,0,0,0,0,0,0
"260",3,260,"",0,0,2.66825827117963e-06,0.264005,0.00179363025,0,0,0,0,0,0
"261",3,261,"",0,0,2.83515465883546e-06,0.3630452,0.001576642,0,0,0,0,0,0
"262",3,262,"",0,0,4.02290710940297e-06,0.3087182,0.0020366385,0,0,0,0,0,0
"263",1,263,"264_323",0,0,0.00185470552771712,0.5443336,0.0329329,0,0,0,0,0,0
"264",1,264,"265_322",0,0,0.00102312507159093,0.3389456,0.03099734,0,0,0,0,0,0
"265",1,265,"266_321",0,0,0.0010077440300074,0.4494445,0.0267154285714286,0,0,0,0,0,0
"266",1,266,"267_312",0,0,0.00136694017549988,0.3681337,0.0343793,0,0,0,0,0,0
"267",1,267,"268_296",0,0,0.000289287067110387,0.0951435,0.03111,0,0,0,0,0,0
"268",1,268,"269_295",0,0,0.00119945207934685,0.3921024,0.0312044666666667,0,0,0,0,0,0
"269",1,269,"270_289",0,0,0.000857281718872768,0.266809,0.0319806,0,0,0,0,0,0
"270",1,270,"271_286",0,0,0.00129452017050935,0.5295263,0.0278956,0,0,0,0,0,0
